duration,month,hour,day_of_week,user_type
8.383333333333333,3,,Saturday,Subscriber
23.933333333333334,3,,Saturday,Customer
1.8166666666666667,3,,Saturday,Subscriber
25.983333333333334,3,,Saturday,Subscriber
27.75,3,,Saturday,Customer
11.05,3,,Saturday,Customer
7.5,3,,Saturday,Subscriber
41.38333333333333,3,,Saturday,Customer
63.25,3,,Saturday,Subscriber
22.383333333333333,3,,Saturday,Customer
32.016666666666666,3,,Saturday,Customer
17.616666666666667,3,,Saturday,Subscriber
20.55,3,,Saturday,Customer
23.433333333333334,3,,Saturday,Customer
17.85,3,,Saturday,Customer
17.6,3,,Saturday,Subscriber
100.11666666666666,3,,Saturday,Customer
34.05,3,,Saturday,Customer
18.366666666666667,3,,Saturday,Customer
11.016666666666667,3,,Saturday,Subscriber
6.233333333333333,3,,Saturday,Subscriber
19.3,3,,Saturday,Customer
40.13333333333333,3,,Saturday,Subscriber
9.9,3,,Saturday,Subscriber
10.3,3,,Saturday,Customer
4.733333333333333,3,,Saturday,Subscriber
2.1333333333333333,3,,Saturday,Subscriber
56.016666666666666,3,,Saturday,Customer
29.333333333333332,3,,Saturday,Customer
43.733333333333334,3,,Saturday,Customer
16.083333333333332,3,,Saturday,Customer
9.35,3,,Saturday,Subscriber
5.983333333333333,3,,Saturday,Subscriber
5.783333333333333,3,,Saturday,Subscriber
13.733333333333333,3,,Saturday,Subscriber
20.95,3,,Saturday,Customer
6.1,3,,Saturday,Subscriber
21.35,3,,Saturday,Customer
2.65,3,,Saturday,Subscriber
19.833333333333332,3,,Saturday,Subscriber
19.366666666666667,3,,Saturday,Customer
8.633333333333333,3,,Saturday,Subscriber
3.25,3,,Saturday,Subscriber
25.433333333333334,3,,Saturday,Subscriber
6.766666666666667,3,,Saturday,Subscriber
24.283333333333335,3,,Saturday,Subscriber
52.11666666666667,3,,Saturday,Customer
15.05,3,,Saturday,Customer
15.6,3,,Saturday,Customer
11.316666666666666,3,,Saturday,Customer
20.983333333333334,3,,Saturday,Customer
22.916666666666668,3,,Saturday,Customer
214.01666666666668,3,,Saturday,Customer
19.8,3,,Saturday,Customer
20.633333333333333,3,,Saturday,Subscriber
6.466666666666667,3,,Saturday,Subscriber
11.066666666666666,3,,Saturday,Subscriber
23.85,3,,Saturday,Subscriber
1.3333333333333333,3,,Saturday,Customer
14.9,3,,Saturday,Customer
32.0,3,,Saturday,Customer
16.016666666666666,3,,Saturday,Subscriber
9.45,3,,Saturday,Subscriber
23.4,3,,Saturday,Subscriber
23.233333333333334,3,,Saturday,Subscriber
43.61666666666667,3,,Saturday,Customer
18.133333333333333,3,,Saturday,Customer
25.116666666666667,3,,Saturday,Subscriber
25.266666666666666,3,,Saturday,Subscriber
17.05,3,,Saturday,Customer
24.1,3,,Saturday,Customer
25.216666666666665,3,,Saturday,Customer
14.533333333333333,3,,Saturday,Subscriber
30.2,3,,Saturday,Customer
19.233333333333334,3,,Saturday,Subscriber
30.05,3,,Saturday,Customer
2.933333333333333,3,,Saturday,Subscriber
21.716666666666665,3,,Saturday,Subscriber
22.533333333333335,3,,Saturday,Subscriber
22.4,3,,Saturday,Customer
30.25,3,,Saturday,Customer
21.45,3,,Saturday,Subscriber
22.633333333333333,3,,Saturday,Customer
11.65,3,,Saturday,Subscriber
9.966666666666667,3,,Saturday,Subscriber
12.55,3,,Saturday,Customer
28.3,3,,Saturday,Customer
2.3666666666666667,3,,Saturday,Subscriber
28.383333333333333,3,,Saturday,Subscriber
6.266666666666667,3,,Saturday,Subscriber
16.666666666666668,3,,Saturday,Customer
13.233333333333333,3,,Saturday,Subscriber
4.266666666666667,3,,Saturday,Subscriber
10.75,3,,Saturday,Subscriber
23.583333333333332,3,,Saturday,Customer
35.416666666666664,3,,Saturday,Customer
4.2,3,,Saturday,Subscriber
1.4833333333333334,3,,Saturday,Subscriber
3.7,3,,Saturday,Subscriber
21.35,3,,Saturday,Subscriber
25.65,3,,Saturday,Customer
14.283333333333333,3,,Saturday,Customer
9.583333333333334,3,,Saturday,Customer
12.033333333333333,3,,Saturday,Subscriber
16.533333333333335,3,,Saturday,Subscriber
76.88333333333334,3,,Saturday,Customer
27.633333333333333,3,,Saturday,Customer
11.583333333333334,3,,Saturday,Subscriber
22.666666666666668,3,,Saturday,Customer
13.3,3,,Saturday,Subscriber
49.016666666666666,3,,Saturday,Customer
7.416666666666667,3,,Saturday,Subscriber
4.916666666666667,3,,Saturday,Subscriber
35.63333333333333,3,,Saturday,Customer
4.7,3,,Saturday,Subscriber
8.466666666666667,3,,Saturday,Subscriber
5.483333333333333,3,,Saturday,Subscriber
9.416666666666666,3,,Saturday,Customer
5.25,3,,Saturday,Subscriber
10.683333333333334,3,,Saturday,Subscriber
6.033333333333333,3,,Saturday,Subscriber
5.2,3,,Saturday,Subscriber
22.05,3,,Saturday,Customer
8.733333333333333,3,,Saturday,Subscriber
23.783333333333335,3,,Saturday,Customer
2.9166666666666665,3,,Saturday,Subscriber
7.583333333333333,3,,Saturday,Subscriber
11.033333333333333,3,,Saturday,Subscriber
5.8,3,,Saturday,Subscriber
13.433333333333334,3,,Saturday,Subscriber
7.916666666666667,3,,Saturday,Subscriber
12.266666666666667,3,,Saturday,Subscriber
12.533333333333333,3,,Saturday,Subscriber
11.85,3,,Saturday,Subscriber
15.05,3,,Saturday,Subscriber
12.4,3,,Saturday,Subscriber
6.65,3,,Friday,Subscriber
7.266666666666667,3,,Friday,Subscriber
2.966666666666667,3,,Friday,Subscriber
7.0,3,,Friday,Subscriber
15.566666666666666,3,,Friday,Customer
7.65,3,,Friday,Customer
6.966666666666667,3,,Friday,Subscriber
9.95,3,,Friday,Subscriber
1.3666666666666667,3,,Friday,Subscriber
10.783333333333333,3,,Friday,Subscriber
16.283333333333335,3,,Friday,Subscriber
24.666666666666668,3,,Friday,Customer
11.233333333333333,3,,Friday,Subscriber
6.616666666666666,3,,Friday,Subscriber
2.1166666666666667,3,,Friday,Customer
16.866666666666667,3,,Friday,Subscriber
7.866666666666666,3,,Friday,Subscriber
31.433333333333334,3,,Friday,Customer
6.133333333333334,3,,Friday,Subscriber
4.033333333333333,3,,Friday,Subscriber
8.3,3,,Friday,Subscriber
7.533333333333333,3,,Friday,Subscriber
11.966666666666667,3,,Friday,Subscriber
11.266666666666667,3,,Friday,Customer
13.283333333333333,3,,Friday,Subscriber
8.016666666666667,3,,Friday,Customer
14.516666666666667,3,,Friday,Subscriber
4.7,3,,Friday,Subscriber
30.483333333333334,3,,Friday,Subscriber
3.8833333333333333,3,,Friday,Subscriber
10.75,3,,Friday,Subscriber
6.516666666666667,3,,Friday,Subscriber
23.966666666666665,3,,Friday,Subscriber
9.633333333333333,3,,Friday,Subscriber
15.416666666666666,3,,Friday,Subscriber
21.9,3,,Friday,Subscriber
47.9,3,,Friday,Customer
21.333333333333332,3,,Friday,Customer
5.533333333333333,3,,Friday,Subscriber
23.3,3,,Friday,Subscriber
5.683333333333334,3,,Friday,Subscriber
7.766666666666667,3,,Friday,Subscriber
13.766666666666667,3,,Friday,Subscriber
14.15,3,,Friday,Subscriber
11.666666666666666,3,,Friday,Subscriber
2.1166666666666667,3,,Friday,Subscriber
6.883333333333334,3,,Friday,Subscriber
9.7,3,,Friday,Customer
80.71666666666667,3,,Friday,Customer
3.1,3,,Friday,Subscriber
2.9,3,,Friday,Subscriber
81.9,3,,Friday,Customer
8.2,3,,Friday,Subscriber
6.216666666666667,3,,Friday,Subscriber
6.85,3,,Friday,Customer
6.4,3,,Friday,Subscriber
29.466666666666665,3,,Friday,Subscriber
14.45,3,,Friday,Subscriber
5.016666666666667,3,,Friday,Subscriber
10.516666666666667,3,,Friday,Subscriber
4.016666666666667,3,,Friday,Subscriber
13.0,3,,Friday,Subscriber
8.666666666666666,3,,Friday,Subscriber
2.35,3,,Friday,Subscriber
12.266666666666667,3,,Friday,Subscriber
5.3,3,,Friday,Subscriber
21.316666666666666,3,,Friday,Customer
18.35,3,,Friday,Subscriber
32.983333333333334,3,,Friday,Subscriber
10.483333333333333,3,,Friday,Subscriber
8.333333333333334,3,,Friday,Subscriber
3.8333333333333335,3,,Friday,Subscriber
27.616666666666667,3,,Friday,Customer
56.916666666666664,3,,Friday,Customer
14.9,3,,Friday,Customer
2.85,3,,Friday,Subscriber
10.45,3,,Friday,Subscriber
12.3,3,,Friday,Subscriber
23.016666666666666,3,,Friday,Subscriber
13.083333333333334,3,,Friday,Subscriber
9.833333333333334,3,,Friday,Subscriber
27.1,3,,Friday,Customer
24.266666666666666,3,,Friday,Subscriber
11.416666666666666,3,,Friday,Subscriber
55.53333333333333,3,,Friday,Customer
87.48333333333333,3,,Friday,Customer
61.016666666666666,3,,Friday,Customer
10.8,3,,Friday,Subscriber
8.366666666666667,3,,Friday,Subscriber
3.9166666666666665,3,,Friday,Subscriber
25.983333333333334,3,,Friday,Customer
5.066666666666666,3,,Friday,Subscriber
8.15,3,,Friday,Subscriber
3.6333333333333333,3,,Friday,Subscriber
14.65,3,,Friday,Subscriber
17.783333333333335,3,,Friday,Subscriber
11.266666666666667,3,,Friday,Subscriber
10.75,3,,Friday,Subscriber
2.7,3,,Friday,Subscriber
6.433333333333334,3,,Friday,Subscriber
10.1,3,,Friday,Subscriber
13.816666666666666,3,,Friday,Subscriber
9.133333333333333,3,,Friday,Subscriber
4.2,3,,Friday,Subscriber
2.95,3,,Friday,Subscriber
11.85,3,,Friday,Subscriber
7.066666666666666,3,,Friday,Subscriber
2.066666666666667,3,,Friday,Subscriber
11.683333333333334,3,,Friday,Subscriber
6.766666666666667,3,,Friday,Subscriber
3.4,3,,Friday,Subscriber
4.166666666666667,3,,Friday,Subscriber
4.133333333333334,3,,Friday,Subscriber
24.95,3,,Friday,Subscriber
16.316666666666666,3,,Friday,Subscriber
18.566666666666666,3,,Thursday,Subscriber
8.133333333333333,3,,Thursday,Subscriber
4.683333333333334,3,,Thursday,Subscriber
15.366666666666667,3,,Thursday,Subscriber
6.983333333333333,3,,Thursday,Subscriber
5.766666666666667,3,,Thursday,Subscriber
8.083333333333334,3,,Thursday,Subscriber
4.533333333333333,3,,Thursday,Subscriber
7.833333333333333,3,,Thursday,Subscriber
4.583333333333333,3,,Thursday,Subscriber
4.533333333333333,3,,Thursday,Subscriber
5.833333333333333,3,,Thursday,Subscriber
11.766666666666667,3,,Thursday,Subscriber
4.066666666666666,3,,Thursday,Subscriber
13.0,3,,Thursday,Subscriber
12.75,3,,Thursday,Subscriber
8.6,3,,Thursday,Subscriber
13.166666666666666,3,,Thursday,Subscriber
6.716666666666667,3,,Thursday,Subscriber
4.65,3,,Thursday,Subscriber
11.716666666666667,3,,Thursday,Subscriber
5.05,3,,Thursday,Subscriber
6.416666666666667,3,,Thursday,Subscriber
2.316666666666667,3,,Thursday,Subscriber
11.316666666666666,3,,Thursday,Subscriber
4.75,3,,Thursday,Subscriber
9.5,3,,Thursday,Subscriber
10.116666666666667,3,,Thursday,Subscriber
46.266666666666666,3,,Thursday,Customer
7.6,3,,Thursday,Subscriber
5.2,3,,Thursday,Subscriber
4.066666666666666,3,,Thursday,Subscriber
6.516666666666667,3,,Thursday,Subscriber
7.266666666666667,3,,Thursday,Subscriber
14.116666666666667,3,,Thursday,Subscriber
10.983333333333333,3,,Thursday,Subscriber
9.916666666666666,3,,Thursday,Subscriber
3.35,3,,Thursday,Subscriber
3.183333333333333,3,,Thursday,Subscriber
5.283333333333333,3,,Thursday,Subscriber
10.116666666666667,3,,Thursday,Subscriber
20.6,3,,Thursday,Subscriber
9.333333333333334,3,,Thursday,Subscriber
19.15,3,,Thursday,Subscriber
4.15,3,,Thursday,Subscriber
4.5,3,,Thursday,Subscriber
3.933333333333333,3,,Thursday,Subscriber
15.166666666666666,3,,Wednesday,Subscriber
21.483333333333334,3,,Wednesday,Subscriber
5.433333333333334,3,,Wednesday,Subscriber
11.1,3,,Wednesday,Customer
13.866666666666667,3,,Wednesday,Subscriber
4.083333333333333,3,,Wednesday,Subscriber
11.616666666666667,3,,Wednesday,Subscriber
2.7666666666666666,3,,Wednesday,Subscriber
15.166666666666666,3,,Wednesday,Subscriber
17.433333333333334,3,,Wednesday,Subscriber
13.783333333333333,3,,Wednesday,Subscriber
10.8,3,,Wednesday,Subscriber
16.066666666666666,3,,Wednesday,Subscriber
4.8,3,,Wednesday,Subscriber
9.366666666666667,3,,Wednesday,Subscriber
5.083333333333333,3,,Wednesday,Subscriber
10.416666666666666,3,,Wednesday,Subscriber
4.583333333333333,3,,Wednesday,Subscriber
8.183333333333334,3,,Wednesday,Subscriber
13.866666666666667,3,,Wednesday,Subscriber
10.85,3,,Wednesday,Subscriber
11.366666666666667,3,,Wednesday,Subscriber
10.133333333333333,3,,Wednesday,Subscriber
21.766666666666666,3,,Wednesday,Customer
20.216666666666665,3,,Wednesday,Subscriber
13.2,3,,Wednesday,Subscriber
3.7666666666666666,3,,Wednesday,Subscriber
8.016666666666667,3,,Wednesday,Subscriber
8.016666666666667,3,,Wednesday,Subscriber
27.283333333333335,3,,Wednesday,Customer
3.25,3,,Wednesday,Subscriber
14.633333333333333,3,,Wednesday,Subscriber
3.783333333333333,3,,Wednesday,Subscriber
11.283333333333333,3,,Wednesday,Subscriber
27.466666666666665,3,,Wednesday,Customer
12.383333333333333,3,,Wednesday,Subscriber
16.716666666666665,3,,Wednesday,Customer
16.75,3,,Wednesday,Subscriber
1.3333333333333333,3,,Wednesday,Customer
5.683333333333334,3,,Wednesday,Subscriber
5.483333333333333,3,,Wednesday,Subscriber
18.766666666666666,3,,Wednesday,Subscriber
11.016666666666667,3,,Wednesday,Subscriber
7.216666666666667,3,,Wednesday,Subscriber
9.633333333333333,3,,Wednesday,Subscriber
14.75,3,,Wednesday,Subscriber
14.366666666666667,3,,Wednesday,Subscriber
12.45,3,,Wednesday,Subscriber
8.083333333333334,3,,Wednesday,Customer
4.716666666666667,3,,Wednesday,Subscriber
2.783333333333333,3,,Wednesday,Subscriber
4.433333333333334,3,,Wednesday,Subscriber
6.066666666666666,3,,Wednesday,Subscriber
7.566666666666666,3,,Wednesday,Subscriber
31.95,3,,Wednesday,Customer
5.816666666666666,3,,Wednesday,Subscriber
21.433333333333334,3,,Wednesday,Subscriber
6.883333333333334,3,,Wednesday,Subscriber
6.616666666666666,3,,Wednesday,Subscriber
8.3,3,,Wednesday,Subscriber
18.733333333333334,3,,Wednesday,Customer
10.75,3,,Wednesday,Subscriber
15.25,3,,Wednesday,Subscriber
3.05,3,,Wednesday,Subscriber
2.75,3,,Wednesday,Customer
9.25,3,,Wednesday,Subscriber
5.766666666666667,3,,Wednesday,Subscriber
11.45,3,,Wednesday,Subscriber
11.2,3,,Wednesday,Subscriber
8.166666666666666,3,,Wednesday,Subscriber
4.416666666666667,3,,Wednesday,Subscriber
1.9666666666666666,3,,Wednesday,Subscriber
14.566666666666666,3,,Wednesday,Subscriber
4.166666666666667,3,,Wednesday,Subscriber
11.266666666666667,3,,Wednesday,Subscriber
10.266666666666667,3,,Wednesday,Subscriber
6.9,3,,Wednesday,Subscriber
7.55,3,,Wednesday,Subscriber
2.2333333333333334,3,,Wednesday,Subscriber
4.6,3,,Wednesday,Subscriber
4.6,3,,Wednesday,Subscriber
4.65,3,,Wednesday,Subscriber
14.866666666666667,3,,Wednesday,Subscriber
26.9,3,,Wednesday,Subscriber
17.0,3,,Wednesday,Subscriber
2.1166666666666667,3,,Wednesday,Subscriber
8.133333333333333,3,,Wednesday,Subscriber
7.95,3,,Wednesday,Subscriber
13.366666666666667,3,,Wednesday,Subscriber
8.45,3,,Wednesday,Subscriber
13.433333333333334,3,,Wednesday,Subscriber
6.433333333333334,3,,Wednesday,Subscriber
11.483333333333333,3,,Wednesday,Subscriber
10.25,3,,Wednesday,Subscriber
4.316666666666666,3,,Wednesday,Subscriber
8.616666666666667,3,,Wednesday,Subscriber
11.883333333333333,3,,Wednesday,Subscriber
7.15,3,,Wednesday,Subscriber
3.7666666666666666,3,,Wednesday,Subscriber
9.05,3,,Wednesday,Subscriber
5.95,3,,Tuesday,Customer
2.2666666666666666,3,,Tuesday,Subscriber
5.7,3,,Tuesday,Subscriber
17.783333333333335,3,,Tuesday,Customer
6.116666666666666,3,,Tuesday,Subscriber
22.466666666666665,3,,Tuesday,Subscriber
9.433333333333334,3,,Tuesday,Subscriber
9.333333333333334,3,,Tuesday,Subscriber
6.766666666666667,3,,Tuesday,Subscriber
6.066666666666666,3,,Tuesday,Subscriber
12.816666666666666,3,,Tuesday,Subscriber
20.65,3,,Tuesday,Customer
18.533333333333335,3,,Tuesday,Subscriber
15.466666666666667,3,,Tuesday,Customer
5.166666666666667,3,,Tuesday,Subscriber
4.35,3,,Tuesday,Subscriber
18.083333333333332,3,,Tuesday,Subscriber
8.483333333333333,3,,Tuesday,Subscriber
12.0,3,,Tuesday,Subscriber
10.3,3,,Tuesday,Subscriber
18.166666666666668,3,,Tuesday,Customer
14.433333333333334,3,,Tuesday,Subscriber
7.65,3,,Tuesday,Customer
19.1,3,,Tuesday,Subscriber
16.416666666666668,3,,Tuesday,Subscriber
20.783333333333335,3,,Tuesday,Subscriber
3.6166666666666667,3,,Tuesday,Subscriber
11.566666666666666,3,,Tuesday,Customer
15.433333333333334,3,,Tuesday,Subscriber
5.966666666666667,3,,Tuesday,Subscriber
11.033333333333333,3,,Tuesday,Subscriber
13.766666666666667,3,,Tuesday,Customer
12.433333333333334,3,,Tuesday,Customer
15.2,3,,Tuesday,Subscriber
5.266666666666667,3,,Tuesday,Subscriber
19.083333333333332,3,,Tuesday,Subscriber
15.366666666666667,3,,Tuesday,Subscriber
13.65,3,,Tuesday,Subscriber
5.916666666666667,3,,Tuesday,Subscriber
36.43333333333333,3,,Tuesday,Customer
62.5,3,,Tuesday,Customer
7.783333333333333,3,,Tuesday,Subscriber
3.816666666666667,3,,Tuesday,Subscriber
46.333333333333336,3,,Tuesday,Customer
4.016666666666667,3,,Tuesday,Subscriber
11.9,3,,Tuesday,Customer
31.3,3,,Tuesday,Subscriber
12.333333333333334,3,,Tuesday,Subscriber
7.05,3,,Tuesday,Subscriber
8.933333333333334,3,,Tuesday,Subscriber
11.4,3,,Tuesday,Subscriber
13.1,3,,Tuesday,Subscriber
23.25,3,,Tuesday,Customer
16.383333333333333,3,,Tuesday,Subscriber
18.333333333333332,3,,Tuesday,Subscriber
6.766666666666667,3,,Tuesday,Subscriber
20.116666666666667,3,,Tuesday,Subscriber
12.683333333333334,3,,Tuesday,Subscriber
4.533333333333333,3,,Tuesday,Subscriber
4.45,3,,Tuesday,Subscriber
3.283333333333333,3,,Tuesday,Subscriber
9.116666666666667,3,,Tuesday,Subscriber
16.866666666666667,3,,Tuesday,Subscriber
50.15,3,,Tuesday,Customer
11.383333333333333,3,,Tuesday,Subscriber
8.6,3,,Tuesday,Subscriber
6.1,3,,Tuesday,Subscriber
117.21666666666667,3,,Tuesday,Customer
2.75,3,,Tuesday,Subscriber
12.2,3,,Tuesday,Subscriber
21.633333333333333,3,,Tuesday,Customer
9.433333333333334,3,,Tuesday,Subscriber
10.75,3,,Tuesday,Customer
2.183333333333333,3,,Tuesday,Subscriber
8.0,3,,Tuesday,Subscriber
9.166666666666666,3,,Tuesday,Subscriber
11.366666666666667,3,,Tuesday,Subscriber
21.1,3,,Tuesday,Subscriber
14.483333333333333,3,,Tuesday,Customer
26.016666666666666,3,,Tuesday,Subscriber
10.366666666666667,3,,Tuesday,Customer
2.45,3,,Tuesday,Subscriber
9.933333333333334,3,,Tuesday,Subscriber
6.516666666666667,3,,Tuesday,Subscriber
1.7333333333333334,3,,Tuesday,Subscriber
11.816666666666666,3,,Tuesday,Subscriber
19.666666666666668,3,,Tuesday,Subscriber
11.15,3,,Tuesday,Subscriber
1.7833333333333334,3,,Tuesday,Subscriber
8.5,3,,Tuesday,Subscriber
23.15,3,,Tuesday,Subscriber
24.116666666666667,3,,Tuesday,Customer
7.233333333333333,3,,Tuesday,Subscriber
8.416666666666666,3,,Tuesday,Subscriber
4.433333333333334,3,,Tuesday,Subscriber
15.2,3,,Tuesday,Subscriber
23.45,3,,Tuesday,Customer
11.7,3,,Tuesday,Subscriber
5.8,3,,Tuesday,Subscriber
19.1,3,,Tuesday,Subscriber
6.166666666666667,3,,Tuesday,Subscriber
12.416666666666666,3,,Tuesday,Subscriber
8.916666666666666,3,,Tuesday,Subscriber
19.85,3,,Tuesday,Customer
5.733333333333333,3,,Tuesday,Subscriber
13.4,3,,Tuesday,Subscriber
19.583333333333332,3,,Tuesday,Subscriber
2.466666666666667,3,,Tuesday,Subscriber
12.0,3,,Tuesday,Subscriber
22.083333333333332,3,,Tuesday,Subscriber
6.416666666666667,3,,Tuesday,Subscriber
15.433333333333334,3,,Tuesday,Subscriber
3.816666666666667,3,,Tuesday,Subscriber
7.95,3,,Tuesday,Subscriber
25.333333333333332,3,,Tuesday,Subscriber
4.833333333333333,3,,Tuesday,Subscriber
12.766666666666667,3,,Tuesday,Subscriber
14.733333333333333,3,,Tuesday,Subscriber
6.5,3,,Tuesday,Subscriber
6.45,3,,Tuesday,Subscriber
7.15,3,,Tuesday,Subscriber
9.266666666666667,3,,Tuesday,Subscriber
14.75,3,,Tuesday,Subscriber
2.683333333333333,3,,Tuesday,Subscriber
6.6,3,,Tuesday,Subscriber
18.866666666666667,3,,Tuesday,Customer
26.416666666666668,3,,Tuesday,Customer
4.583333333333333,3,,Tuesday,Subscriber
11.35,3,,Tuesday,Subscriber
17.4,3,,Tuesday,Customer
5.566666666666666,3,,Tuesday,Subscriber
9.55,3,,Tuesday,Customer
4.433333333333334,3,,Tuesday,Subscriber
8.25,3,,Tuesday,Subscriber
5.45,3,,Tuesday,Subscriber
4.466666666666667,3,,Tuesday,Subscriber
4.05,3,,Tuesday,Subscriber
16.016666666666666,3,,Tuesday,Subscriber
6.766666666666667,3,,Tuesday,Subscriber
5.416666666666667,3,,Tuesday,Subscriber
5.516666666666667,3,,Tuesday,Subscriber
